"","duration","src_bytes","dst_bytes","dst_host_rerror_rate"
"1145",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1146",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1147",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1148",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1149",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1150",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.09620966916112
"1151",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1152",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1153",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1154",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1155",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1156",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1157",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1158",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1159",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1160",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1161",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1162",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1163",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1164",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1165",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1166",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1167",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1168",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1169",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1170",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1171",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,0.698658147398918
"1172",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1173",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1174",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1175",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1176",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1177",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,-0.520499852671826
"1178",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1179",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1180",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1181",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1182",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1183",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1184",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1185",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.91781614746966
"1186",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1187",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1188",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1189",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1190",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1191",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1192",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1193",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1194",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1195",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1196",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1197",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1198",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,-0.520499852671826
"1199",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1200",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1201",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1202",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1203",-0.117900184184287,-0.0154728137900417,-0.0106965235288643,-0.281968939614507
"1204",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1205",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1206",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1207",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1208",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1209",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1210",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.73229210398063
"1211",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1212",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1213",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1214",-0.117900184184287,-0.0154728137900417,-0.0106965235288643,-0.467492983103533
"1215",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1216",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1217",-0.117900184184287,-0.0113727059162508,-0.00874879916622712,-0.361479243966946
"1218",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1219",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1220",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1221",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.83830584311722
"1222",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1223",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1224",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1225",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1226",-0.117900184184287,-0.0154477796691012,-0.0106965235288643,-0.520499852671826
"1227",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1228",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1229",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1230",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,0.751665016967211
"1231",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1232",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1233",3.56570427634131,-0.0154728137900417,-0.0106965235288643,2.12984362574283
"1234",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1235",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1236",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1237",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1238",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1239",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1240",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1241",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1242",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1243",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1244",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1245",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1246",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1247",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1248",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1249",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1250",3.64760639049489,-0.0154728137900417,-0.0106965235288643,2.12984362574283
"1251",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1252",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1253",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1254",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1255",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1256",-0.117900184184287,-0.0154634917750368,-0.0106545891217303,1.75879553876478
"1257",-0.117900184184287,-0.0113727059162508,-0.00874879916622712,-0.41448611353524
"1258",-0.117900184184287,-0.0154715357718555,-0.0106965235288643,-0.520499852671826
"1259",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1260",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1261",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1262",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1263",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1264",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1265",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.97082301703795
"1266",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1267",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1268",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1269",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1270",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,-0.520499852671826
"1271",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1272",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1273",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1274",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1275",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1276",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1277",-0.117900184184287,-0.0113727059162508,-0.00874879916622712,-0.41448611353524
"1278",-0.117900184184287,-0.0113727059162508,-0.00874879916622712,-0.467492983103533
"1279",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1280",-0.117900184184287,-0.0154715357718555,-0.0106965235288643,-0.520499852671826
"1281",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1282",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1283",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1284",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1285",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1286",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1287",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1288",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1289",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1290",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.73229210398063
"1291",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1292",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1293",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1294",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1295",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1296",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1297",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1298",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1299",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1300",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1301",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1302",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1303",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1304",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1305",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,0.619147843046478
"1306",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1307",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1308",-0.116762654821043,-0.0154728889675821,-0.0106965235288643,1.73229210398063
"1309",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1310",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,0.513134103909891
"1311",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1312",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1313",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1314",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1315",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1316",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1317",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1318",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.83830584311722
"1319",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,-0.520499852671826
"1320",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1321",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1322",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1323",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1324",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1325",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1326",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1327",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1328",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1329",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1330",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1331",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1332",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1333",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1334",-0.117900184184287,-0.0113727059162508,-0.00874879916622712,-0.387982678751093
"1335",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1336",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1337",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1338",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1339",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1340",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,0.433623799557452
"1341",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1342",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1343",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.05033332139039
"1344",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1345",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1346",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1347",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1348",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1349",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.46725775613917
"1350",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1351",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1352",-0.117900184184287,-0.0153443353735634,-0.0106086721172708,0.301106625636719
"1353",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1354",-0.117900184184287,-0.0154707839964519,-0.0106965235288643,-0.520499852671826
"1355",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1356",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1357",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.9973264518221
"1358",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1359",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1360",-0.117900184184287,-0.0113727059162508,-0.00874879916622712,-0.493996417887679
"1361",-0.117900184184287,-0.0154715357718555,-0.0106965235288643,-0.520499852671826
"1362",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1363",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1364",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1365",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1366",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1367",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1368",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1369",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,0.725161582183064
"1370",-0.117900184184287,-0.0154728137900417,-0.0106965235288643,0.963692495240384
"1371",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1372",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1373",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1374",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1375",-0.117900184184287,-0.0154477796691012,-0.0106965235288643,-0.520499852671826
"1376",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1377",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1378",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1379",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1380",-0.117900184184287,-0.0154707839964519,-0.0106965235288643,-0.520499852671826
"1381",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1382",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,-0.467492983103533
"1383",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1384",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1385",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1386",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1387",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1388",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1389",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.228962070046213
"1390",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1391",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,-0.520499852671826
"1392",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1393",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1394",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1395",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1396",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1397",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1398",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1399",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1400",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1401",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1402",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1403",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1404",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1405",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1406",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1407",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1408",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1409",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1410",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1411",-0.117900184184287,-0.0154728137900417,-0.0106965235288643,1.09620966916112
"1412",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1413",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1414",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1415",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1416",-0.117900184184287,-0.0153808716581792,-0.0101223267026887,-0.520499852671826
"1417",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1418",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1419",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1420",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1421",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1422",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1423",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1424",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1425",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1426",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1427",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1428",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1429",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1430",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1431",-0.117900184184287,-0.0154728137900417,-0.0106965235288643,-0.520499852671826
"1432",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1433",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1434",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1435",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1436",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1437",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1438",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1439",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1440",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1441",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1442",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1443",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1444",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1445",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1446",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1447",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1448",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1449",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1450",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1451",-0.117900184184287,-0.0153953057459287,-0.0106965235288643,-0.520499852671826
"1452",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1453",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1454",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1455",-0.117900184184287,-0.0154728137900417,-0.0106965235288643,-0.387982678751093
"1456",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1457",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1458",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1459",-0.117900184184287,-0.0113727059162508,-0.00874879916622712,-0.493996417887679
"1460",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1461",-0.117900184184287,-0.0154477796691012,-0.0106965235288643,-0.520499852671826
"1462",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1463",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1464",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1465",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1466",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1467",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1468",-0.117900184184287,-0.0154715357718555,-0.0106965235288643,-0.520499852671826
"1469",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1470",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1471",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1472",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,2.12984362574283
"1473",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1474",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.520499852671826
"1475",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,-0.440989548319386
"1476",-0.117900184184287,-0.0154722875472592,-0.0106965235288643,-0.520499852671826
"1477",-0.117900184184287,-0.0154728889675821,-0.0106965235288643,1.91781614746966
"1478",-0.117900184184287,-0.0154707839964519,-0.0106965235288643,1.65278179962819
